id,left,top,right,bottom,Commonname,Validname,Family,Class,Order,RES,Type,OBJECTID,Id_2,Shape_Leng,Shape_Area,Area
123552.000000000000000,-8.500000000000000,54.500000000000000,-8.000000000000000,54.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.570000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,65.7067235377
123557.000000000000000,-8.500000000000000,52.000000000000000,-8.000000000000000,51.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.990000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,985.8612212449
123558.000000000000000,-8.500000000000000,51.500000000000000,-8.000000000000000,51.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1941.8991621494
123559.000000000000000,-8.500000000000000,51.000000000000000,-8.000000000000000,50.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1962.7146580524
123560.000000000000000,-8.500000000000000,50.500000000000000,-8.000000000000000,50.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1983.3751120580
123561.000000000000000,-8.500000000000000,50.000000000000000,-8.000000000000000,49.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2003.8790316387
123562.000000000000000,-8.500000000000000,49.500000000000000,-8.000000000000000,49.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2024.2249399327
123563.000000000000000,-8.500000000000000,49.000000000000000,-8.000000000000000,48.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2044.4113757966
123564.000000000000000,-8.500000000000000,48.500000000000000,-8.000000000000000,48.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.960000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2064.4368938531
123565.000000000000000,-8.500000000000000,48.000000000000000,-8.000000000000000,47.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.600000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2084.3000645359
123566.000000000000000,-8.500000000000000,47.500000000000000,-8.000000000000000,47.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.150000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2103.9994741315
123567.000000000000000,-8.500000000000000,47.000000000000000,-8.000000000000000,46.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2123.5337248163
123568.000000000000000,-8.500000000000000,46.500000000000000,-8.000000000000000,46.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2142.9014346907
123569.000000000000000,-8.500000000000000,46.000000000000000,-8.000000000000000,45.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2162.1012378102
123570.000000000000000,-8.500000000000000,45.500000000000000,-8.000000000000000,45.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2181.1317842131
123571.000000000000000,-8.500000000000000,45.000000000000000,-8.000000000000000,44.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2199.9917399431
123572.000000000000000,-8.500000000000000,44.500000000000000,-8.000000000000000,44.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.460000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2218.6797870719
123573.000000000000000,-8.500000000000000,44.000000000000000,-8.000000000000000,43.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1883.7216469793
123574.000000000000000,-8.500000000000000,43.500000000000000,-8.000000000000000,43.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,256.3778065306
123586.000000000000000,-8.500000000000000,37.500000000000000,-8.000000000000000,37.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,343.7652860533
123587.000000000000000,-8.500000000000000,37.000000000000000,-8.000000000000000,36.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.350000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2477.5244338668
123588.000000000000000,-8.500000000000000,36.500000000000000,-8.000000000000000,36.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.060000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2493.2958158831
123589.000000000000000,-8.500000000000000,36.000000000000000,-8.000000000000000,35.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.010000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2508.8753420780
123590.000000000000000,-8.500000000000000,35.500000000000000,-8.000000000000000,35.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2524.2619831846
123591.000000000000000,-8.500000000000000,35.000000000000000,-8.000000000000000,34.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2539.4547258169
123592.000000000000000,-8.500000000000000,34.500000000000000,-8.000000000000000,34.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.030000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2554.4525724395
123593.000000000000000,-8.500000000000000,34.000000000000000,-8.000000000000000,33.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.430000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2569.2545413343
123594.000000000000000,-8.500000000000000,33.500000000000000,-8.000000000000000,33.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.830000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,732.0975021034
123879.000000000000000,-8.000000000000000,71.000000000000000,-7.500000000000000,70.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.070000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1026.7483637786
123880.000000000000000,-8.000000000000000,70.500000000000000,-7.500000000000000,70.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.180000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1052.2889154336
123881.000000000000000,-8.000000000000000,70.000000000000000,-7.500000000000000,69.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.220000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1077.7438582833
123882.000000000000000,-8.000000000000000,69.500000000000000,-7.500000000000000,69.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.250000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1103.1111715684
123883.000000000000000,-8.000000000000000,69.000000000000000,-7.500000000000000,68.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.200000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1128.3888450685
123884.000000000000000,-8.000000000000000,68.500000000000000,-7.500000000000000,68.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.200000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1153.5748793069
123885.000000000000000,-8.000000000000000,68.000000000000000,-7.500000000000000,67.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.200000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1178.6672857538
123886.000000000000000,-8.000000000000000,67.500000000000000,-7.500000000000000,67.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.210000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1203.6640870259
123887.000000000000000,-8.000000000000000,67.000000000000000,-7.500000000000000,66.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.220000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1228.5633170797
123888.000000000000000,-8.000000000000000,66.500000000000000,-7.500000000000000,66.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.240000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1253.3630214054
123889.000000000000000,-8.000000000000000,66.000000000000000,-7.500000000000000,65.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.260000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1278.0612572128
123890.000000000000000,-8.000000000000000,65.500000000000000,-7.500000000000000,65.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.280000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1302.6560936165
123891.000000000000000,-8.000000000000000,65.000000000000000,-7.500000000000000,64.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.220000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1327.1456118147
123892.000000000000000,-8.000000000000000,64.500000000000000,-7.500000000000000,64.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.390000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1351.5279052662
123893.000000000000000,-8.000000000000000,64.000000000000000,-7.500000000000000,63.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.710000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1375.8010798624
123894.000000000000000,-8.000000000000000,63.500000000000000,-7.500000000000000,63.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.850000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1399.9632540952
123895.000000000000000,-8.000000000000000,63.000000000000000,-7.500000000000000,62.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.940000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1424.0125592214
123896.000000000000000,-8.000000000000000,62.500000000000000,-7.500000000000000,62.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1432.0476999654
123897.000000000000000,-8.000000000000000,62.000000000000000,-7.500000000000000,61.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1471.7651519648
123898.000000000000000,-8.000000000000000,61.500000000000000,-7.500000000000000,61.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.890000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1495.4647673423
123899.000000000000000,-8.000000000000000,61.000000000000000,-7.500000000000000,60.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.820000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1519.0441694352
123900.000000000000000,-8.000000000000000,60.500000000000000,-7.500000000000000,60.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.860000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1542.5015556472
123901.000000000000000,-8.000000000000000,60.000000000000000,-7.500000000000000,59.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.840000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1565.8351370489
123902.000000000000000,-8.000000000000000,59.500000000000000,-7.500000000000000,59.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.750000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1589.0431385106
123903.000000000000000,-8.000000000000000,59.000000000000000,-7.500000000000000,58.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.930000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1612.1237988375
123904.000000000000000,-8.000000000000000,58.500000000000000,-7.500000000000000,58.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1634.3438200880
123905.000000000000000,-8.000000000000000,58.000000000000000,-7.500000000000000,57.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1649.2520961783
123906.000000000000000,-8.000000000000000,57.500000000000000,-7.500000000000000,57.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1679.2254457401
123907.000000000000000,-8.000000000000000,57.000000000000000,-7.500000000000000,56.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1645.5752763477
123908.000000000000000,-8.000000000000000,56.500000000000000,-7.500000000000000,56.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1725.5563326406
123909.000000000000000,-8.000000000000000,56.000000000000000,-7.500000000000000,55.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1747.8367568583
123910.000000000000000,-8.000000000000000,55.500000000000000,-7.500000000000000,55.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.950000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1010.2295893209
123911.000000000000000,-8.000000000000000,55.000000000000000,-7.500000000000000,54.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,7.7256738670
123917.000000000000000,-8.000000000000000,52.000000000000000,-7.500000000000000,51.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1673.0290100899
123918.000000000000000,-8.000000000000000,51.500000000000000,-7.500000000000000,51.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1941.8991621494
123919.000000000000000,-8.000000000000000,51.000000000000000,-7.500000000000000,50.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1962.7146580524
123920.000000000000000,-8.000000000000000,50.500000000000000,-7.500000000000000,50.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1983.3751120580
123921.000000000000000,-8.000000000000000,50.000000000000000,-7.500000000000000,49.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2003.8790316387
123922.000000000000000,-8.000000000000000,49.500000000000000,-7.500000000000000,49.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2024.2249399327
123923.000000000000000,-8.000000000000000,49.000000000000000,-7.500000000000000,48.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2044.4113757966
123924.000000000000000,-8.000000000000000,48.500000000000000,-7.500000000000000,48.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2064.4368938531
123925.000000000000000,-8.000000000000000,48.000000000000000,-7.500000000000000,47.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.740000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2084.3000645359
123926.000000000000000,-8.000000000000000,47.500000000000000,-7.500000000000000,47.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2103.9994741315
123927.000000000000000,-8.000000000000000,47.000000000000000,-7.500000000000000,46.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2123.5337248163
123928.000000000000000,-8.000000000000000,46.500000000000000,-7.500000000000000,46.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2142.9014346907
123929.000000000000000,-8.000000000000000,46.000000000000000,-7.500000000000000,45.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2162.1012378102
123930.000000000000000,-8.000000000000000,45.500000000000000,-7.500000000000000,45.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2181.1317842131
123931.000000000000000,-8.000000000000000,45.000000000000000,-7.500000000000000,44.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2199.9917399431
123932.000000000000000,-8.000000000000000,44.500000000000000,-7.500000000000000,44.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.260000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2218.6797870719
123933.000000000000000,-8.000000000000000,44.000000000000000,-7.500000000000000,43.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1176.9071761782
123946.000000000000000,-8.000000000000000,37.500000000000000,-7.500000000000000,37.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,269.4920780609
123947.000000000000000,-8.000000000000000,37.000000000000000,-7.500000000000000,36.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.520000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2450.7366776743
123948.000000000000000,-8.000000000000000,36.500000000000000,-7.500000000000000,36.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.120000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2493.2958158831
123949.000000000000000,-8.000000000000000,36.000000000000000,-7.500000000000000,35.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.040000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2508.8753420780
123950.000000000000000,-8.000000000000000,35.500000000000000,-7.500000000000000,35.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2524.2619831846
123951.000000000000000,-8.000000000000000,35.000000000000000,-7.500000000000000,34.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2539.4547258169
123952.000000000000000,-8.000000000000000,34.500000000000000,-7.500000000000000,34.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.110000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2554.4525724395
123953.000000000000000,-8.000000000000000,34.000000000000000,-7.500000000000000,33.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.610000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2278.8622273159
123954.000000000000000,-8.000000000000000,33.500000000000000,-7.500000000000000,33.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,24.5236663709
124239.000000000000000,-7.500000000000000,71.000000000000000,-7.000000000000000,70.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.100000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1026.7483637786
124240.000000000000000,-7.500000000000000,70.500000000000000,-7.000000000000000,70.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.200000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1052.2889154336
124241.000000000000000,-7.500000000000000,70.000000000000000,-7.000000000000000,69.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.190000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1077.7438582833
124242.000000000000000,-7.500000000000000,69.500000000000000,-7.000000000000000,69.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.200000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1103.1111715684
124243.000000000000000,-7.500000000000000,69.000000000000000,-7.000000000000000,68.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.210000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1128.3888450685
124244.000000000000000,-7.500000000000000,68.500000000000000,-7.000000000000000,68.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.220000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1153.5748793069
124245.000000000000000,-7.500000000000000,68.000000000000000,-7.000000000000000,67.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.220000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1178.6672857538
124246.000000000000000,-7.500000000000000,67.500000000000000,-7.000000000000000,67.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.220000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1203.6640870259
124247.000000000000000,-7.500000000000000,67.000000000000000,-7.000000000000000,66.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.230000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1228.5633170797
124248.000000000000000,-7.500000000000000,66.500000000000000,-7.000000000000000,66.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.240000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1253.3630214054
124249.000000000000000,-7.500000000000000,66.000000000000000,-7.000000000000000,65.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.260000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1278.0612572128
124250.000000000000000,-7.500000000000000,65.500000000000000,-7.000000000000000,65.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.270000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1302.6560936165
124251.000000000000000,-7.500000000000000,65.000000000000000,-7.000000000000000,64.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.270000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1327.1456118147
124252.000000000000000,-7.500000000000000,64.500000000000000,-7.000000000000000,64.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.330000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1351.5279052662
124253.000000000000000,-7.500000000000000,64.000000000000000,-7.000000000000000,63.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.560000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1375.8010798624
124254.000000000000000,-7.500000000000000,63.500000000000000,-7.000000000000000,63.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.780000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1399.9632540952
124255.000000000000000,-7.500000000000000,63.000000000000000,-7.000000000000000,62.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.960000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1424.0125592214
124256.000000000000000,-7.500000000000000,62.500000000000000,-7.000000000000000,62.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,960.4876160506
124257.000000000000000,-7.500000000000000,62.000000000000000,-7.000000000000000,61.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,1.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1470.2837712374
